Time,Attribute,State,Phase
25820.70500000009,,, START
77669.54000000078,cool,1,ON_TCATA
195246.32999999996,tingling,1,ON_TCATA
320266.66500000097,tingling,0,ON_TCATA
480129.71000000107,tingling,1,ON_TCATA
588165.6650000004,tingling,0,ON_TCATA
626893.540000001,,, S_STOPPED
658125.5000000001,,, START
1063826.290000001,cool,0,OFF_TCATA
1258539.8700000006,,, S_STOPPED
,cool,,DOM_SENSE
